hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 21.92, 21.92, -110.12, 20.00, 4.63, 10.56, 5.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.82, 21.82, -120.56, 20.00, 4.63, 10.00, 5.22, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.74, 21.74, -126.49, 20.00, 4.63, 10.00, 5.22, 0.00, 5.35, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.72, 21.72, -117.00, 20.00, 4.63, 11.11, 6.32, 0.00, 49.97, 51.00, -51.74, 83.01, 0, 0
2.00, 5.70, 21.89, 21.89, -58.95, 20.00, 4.63, 12.22, 7.43, 259.19, 76.21, 41.67, -40.38, 74.81, 0, 0
2.00, 5.70, 22.21, 22.21, 14.62, 20.00, 4.63, 13.89, 9.05, 462.82, 106.66, 33.53, -27.43, 68.45, 0, 0
2.00, 5.70, 22.52, 22.52, 60.78, 20.00, 4.63, 15.56, 10.66, 507.20, 122.64, 27.94, -12.97, 64.52, 0, 0
2.00, 5.70, 22.74, 22.74, 76.08, 20.00, 4.63, 16.11, 11.28, 464.82, 120.34, 26.75, 2.38, 63.46, 0, 0
2.00, 5.70, 22.80, 22.80, 61.01, 20.00, 4.63, 16.11, 11.28, 361.55, 123.72, 30.49, 17.56, 65.44, 0, 0
2.00, 5.70, 22.89, 22.89, 71.82, 20.00, 4.63, 16.67, 11.78, 392.11, 87.42, 37.66, 31.60, 70.18, 0, 0
2.00, 5.70, 22.85, 22.85, 46.37, 20.00, 4.63, 16.11, 11.28, 270.34, 52.57, 46.55, 44.05, 77.17, 0, 0
2.00, 5.70, 22.62, 22.62, -20.32, 20.00, 4.63, 15.00, 10.16, 0.00, 33.91, 56.16, 54.96, 85.82, 0, 0
2.00, 5.70, 22.48, 22.48, -29.03, 20.00, 4.63, 14.44, 9.66, 0.00, 3.57, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.45, 22.45, -16.72, 20.00, 4.63, 13.89, 9.05, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.43, 22.43, -18.39, 20.00, 4.63, 13.89, 9.05, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.40, 22.40, -24.51, 20.00, 4.63, 13.33, 8.54, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.35, 22.35, -31.33, 20.00, 4.63, 12.78, 7.93, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.24, 22.24, -56.58, 20.00, 4.63, 12.22, 7.32, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.09, 22.09, -86.35, 20.00, 4.63, 11.67, 6.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.97, 21.97, -95.71, 20.00, 4.63, 11.67, 6.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.86, 21.86, -108.01, 20.00, 4.63, 11.11, 6.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.75, 21.75, -120.02, 20.00, 4.63, 10.56, 5.61, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.66, 21.66, -127.49, 20.00, 4.63, 10.56, 5.61, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.57, 21.57, -138.74, 20.00, 4.63, 10.00, 5.11, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.47, 21.47, -150.11, 20.00, 4.63, 9.44, 4.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.37, 21.37, -160.78, 20.00, 4.63, 8.89, 4.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.29, 21.29, -167.47, 20.00, 4.63, 8.89, 4.00, 0.00, 7.14, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.39, 21.39, -118.89, 20.00, 4.63, 10.56, 5.61, 271.17, 34.79, 51.14, -51.89, 82.99, 0, 0
2.00, 5.70, 21.62, 21.62, -62.43, 20.00, 4.63, 11.67, 6.82, 420.85, 60.71, 41.82, -40.53, 74.78, 0, 0
2.00, 5.70, 21.91, 21.91, -7.67, 20.00, 4.63, 13.33, 8.43, 504.08, 83.66, 33.67, -27.57, 68.40, 0, 0
2.00, 5.70, 22.22, 22.22, 41.59, 20.00, 4.63, 14.44, 9.55, 581.77, 100.15, 28.07, -13.10, 64.44, 0, 0
2.00, 5.70, 22.52, 22.52, 83.27, 20.00, 4.63, 15.56, 10.66, 619.26, 111.15, 26.84, 2.28, 63.36, 0, 0
2.00, 5.70, 22.65, 22.65, 74.15, 20.00, 4.63, 16.11, 11.16, 510.79, 113.43, 30.54, 17.48, 65.32, 0, 0
2.00, 5.70, 22.71, 22.71, 68.23, 20.00, 4.63, 16.11, 11.16, 459.40, 89.70, 37.68, 31.55, 70.05, 0, 0
2.00, 5.70, 22.66, 22.66, 40.62, 20.00, 4.63, 16.11, 11.16, 304.59, 52.69, 46.56, 44.02, 77.03, 0, 0
2.00, 5.70, 22.41, 22.41, -32.64, 20.00, 4.63, 15.00, 10.04, 0.00, 37.47, 56.17, 54.96, 85.68, 0, 0
2.00, 5.70, 22.25, 22.25, -42.53, 20.00, 4.63, 14.44, 9.55, 0.00, 5.35, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.21, 22.21, -30.62, 20.00, 4.63, 13.89, 8.93, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.17, 22.17, -36.96, 20.00, 4.63, 13.33, 8.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.12, 22.12, -43.85, 20.00, 4.63, 12.78, 7.93, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.09, 22.09, -46.92, 20.00, 4.63, 12.78, 7.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.98, 21.98, -72.11, 20.00, 4.63, 12.22, 7.32, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.83, 21.83, -101.93, 20.00, 4.63, 11.67, 6.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.71, 21.71, -111.34, 20.00, 4.63, 11.67, 6.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.60, 21.60, -123.72, 20.00, 4.63, 11.11, 6.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.49, 21.49, -135.75, 20.00, 4.63, 10.56, 5.61, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.39, 21.39, -147.61, 20.00, 4.63, 10.00, 5.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.30, 21.30, -154.98, 20.00, 4.63, 10.00, 5.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.20, 21.20, -166.17, 20.00, 4.63, 9.44, 4.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.14, 21.14, -168.02, 20.00, 4.63, 8.89, 4.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.07, 21.07, -173.42, 20.00, 4.63, 8.89, 4.00, 0.00, 5.35, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.17, 21.17, -128.87, 20.00, 4.63, 10.00, 5.11, 266.36, 33.29, 51.28, -52.03, 82.97, 0, 0
2.00, 5.70, 21.42, 21.42, -65.83, 20.00, 4.63, 11.67, 6.71, 429.27, 57.24, 41.96, -40.67, 74.74, 0, 0
2.00, 5.70, 21.74, 21.74, -3.99, 20.00, 4.63, 13.33, 8.43, 545.18, 71.30, 33.81, -27.72, 68.34, 0, 0
2.00, 5.70, 22.08, 22.08, 46.90, 20.00, 4.63, 14.44, 9.55, 622.76, 83.23, 28.20, -13.23, 64.35, 0, 0
2.00, 5.70, 22.33, 22.33, 70.09, 20.00, 4.63, 15.00, 10.04, 587.79, 98.11, 26.94, 2.17, 63.25, 0, 0
2.00, 5.70, 22.43, 22.43, 56.65, 20.00, 4.63, 15.56, 10.54, 461.61, 105.92, 30.60, 17.41, 65.19, 0, 0
2.00, 5.70, 22.39, 22.39, 26.65, 20.00, 4.63, 15.56, 10.54, 299.50, 99.38, 37.71, 31.50, 69.91, 0, 0
2.00, 5.70, 22.22, 22.22, -22.15, 20.00, 4.63, 15.00, 10.04, 90.24, 66.52, 46.57, 44.00, 76.88, 0, 0
2.00, 5.70, 22.02, 22.02, -60.90, 20.00, 4.63, 13.89, 8.93, 0.00, 26.77, 56.17, 54.96, 85.53, 0, 0
2.00, 5.70, 21.89, 21.89, -68.04, 20.00, 4.63, 13.33, 8.43, 0.00, 3.57, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.87, 21.87, -54.74, 20.00, 4.63, 12.78, 7.93, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.85, 21.85, -56.15, 20.00, 4.63, 12.78, 7.93, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.82, 21.82, -62.19, 20.00, 4.63, 12.22, 7.32, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.79, 21.79, -64.61, 20.00, 4.63, 12.22, 7.32, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.67, 21.67, -95.10, 20.00, 4.63, 11.67, 6.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.52, 21.52, -121.13, 20.00, 4.63, 11.67, 6.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.39, 21.39, -134.72, 20.00, 4.63, 11.11, 6.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.28, 21.28, -147.45, 20.00, 4.63, 10.56, 5.61, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.18, 21.18, -155.33, 20.00, 4.63, 10.56, 5.61, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.08, 21.08, -166.81, 20.00, 4.63, 10.00, 5.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.98, 20.98, -178.26, 20.00, 4.63, 9.44, 4.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.90, 20.90, -185.31, 20.00, 4.63, 9.44, 4.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.83, 20.83, -186.77, 20.00, 4.63, 8.89, 4.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.79, 20.79, -186.87, 20.00, 4.63, 9.44, 4.50, 0.00, 8.92, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.89, 20.89, -144.02, 20.00, 4.63, 10.56, 5.61, 253.69, 32.49, 51.43, -52.18, 82.95, 0, 0
2.00, 5.70, 21.14, 21.14, -81.67, 20.00, 4.63, 11.67, 6.82, 439.95, 55.14, 42.11, -40.82, 74.69, 0, 0
2.00, 5.70, 21.48, 21.48, -14.61, 20.00, 4.63, 13.33, 8.43, 578.24, 67.59, 33.96, -27.86, 68.27, 0, 0
2.00, 5.70, 21.80, 21.80, 29.01, 20.00, 4.63, 14.44, 9.55, 613.64, 82.85, 28.34, -13.36, 64.25, 0, 0
