Nombre espacio, Area(m2)
"P02_E01", 64.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 0, -10.863, 0.027, 0.000, 0.000, -1.950, -2.724, 19.752, 2.933, -6.624, -0.551, -0.000, 20.04
1, 1, -10.662, 0.027, 0.000, 0.000, -1.860, -2.584, 17.872, 3.194, -6.601, 0.555, -0.058, 20.00
1, 1, -10.628, 0.030, 0.000, 0.000, -1.974, -3.454, 13.896, 3.207, -7.324, 0.000, -6.247, 20.00
1, 1, -10.677, 0.033, 0.000, 0.000, -2.436, -6.571, 6.350, 3.212, -8.054, 0.000, -18.144, 20.00
1, 1, -10.697, 0.036, 0.000, 0.000, -2.619, -7.531, 4.574, 4.107, -8.789, 0.000, -20.920, 20.00
1, 1, -10.701, 0.037, 0.000, 0.000, -2.707, -7.979, 3.787, 6.421, -9.159, 0.000, -20.301, 20.00
1, 1, -10.703, 0.038, 0.000, 0.000, -2.779, -8.307, 3.314, 6.671, -9.530, 0.000, -21.296, 20.00
1, 1, -10.715, 0.040, 0.000, 0.000, -2.892, -8.748, 2.965, 6.831, -10.277, 0.000, -22.797, 20.00
1, 1, -10.711, 0.041, 0.000, 0.000, -2.965, -9.039, 2.685, 6.947, -10.653, 0.000, -23.695, 20.00
1, 0, -7.629, 0.052, 0.000, 0.000, -2.164, -6.640, 2.450, 5.353, -10.227, 18.806, -0.000, 18.75
