Nombre espacio, Area(m2)
"P02_E01", 90.21
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 0, -1.398, 0.000, 0.000, -0.015, -0.112, -1.579, 1.408, 3.491, -3.582, 1.788, 0.000, 18.55
1, 0, -1.257, 0.000, 0.000, -0.014, -0.101, -1.440, 1.353, 3.463, -3.723, 1.718, 0.000, 18.43
1, 1, -5.579, -0.000, 0.000, -0.060, -0.466, -6.383, 1.300, 4.279, -4.197, -23.541, -34.647, 20.00
1, 1, -5.444, -0.000, 0.000, -0.059, -0.453, -6.428, 1.288, 4.312, -4.197, 0.000, -10.980, 20.00
1, 1, -5.413, -0.000, 0.000, -0.059, -0.445, -6.308, 1.550, 4.327, -4.197, 0.000, -10.545, 20.00
1, 1, -5.435, -0.000, 0.000, -0.059, -0.427, -5.989, 2.040, 4.334, -3.846, 0.000, -9.383, 20.00
1, 1, -5.436, -0.000, 0.000, -0.059, -0.423, -5.908, 2.231, 4.338, -3.846, 0.000, -9.103, 20.00
1, 1, -5.436, -0.000, 0.000, -0.059, -0.414, -5.790, 2.263, 4.341, -3.671, 0.000, -8.767, 20.00
1, 1, -5.421, -0.000, 0.000, -0.059, -0.412, -5.749, 2.319, 4.343, -3.671, 0.000, -8.650, 20.00
1, 1, -5.396, -0.000, 0.000, -0.058, -0.410, -5.760, 2.182, 4.346, -3.671, 0.000, -8.769, 20.00
1, 1, -5.383, -0.000, 0.000, -0.058, -0.402, -5.628, 2.291, 4.348, -3.498, 0.000, -8.329, 20.00
1, 1, -5.342, -0.000, 0.000, -0.058, -0.407, -5.749, 2.035, 4.350, -3.671, 0.000, -8.841, 20.00
1, 1, -5.304, -0.000, 0.000, -0.057, -0.409, -5.850, 1.555, 4.353, -3.671, 0.000, -9.385, 20.00
1, 1, -5.268, -0.000, 0.000, -0.057, -0.415, -5.989, 1.260, 5.197, -3.846, 0.000, -9.118, 20.00
1, 1, -5.267, -0.000, 0.000, -0.057, -0.416, -5.830, 1.152, 7.362, -3.846, 0.000, -6.901, 20.00
1, 1, -5.258, -0.000, 0.000, -0.057, -0.416, -5.813, 1.096, 7.549, -3.846, 0.000, -6.744, 20.00
1, 1, -5.254, -0.000, 0.000, -0.057, -0.415, -5.799, 1.050, 7.678, -3.846, 0.000, -6.643, 20.00
1, 1, -5.252, -0.000, 0.000, -0.057, -0.414, -5.788, 1.008, 7.782, -3.846, 0.000, -6.566, 20.00
1, 0, -4.080, -0.000, 0.000, -0.044, -0.324, -4.556, 0.968, 5.769, -3.897, 6.164, -0.000, 19.59
1, 0, -3.100, -0.000, 0.000, -0.033, -0.245, -3.461, 0.931, 4.025, -3.783, 5.667, -0.000, 19.21
1, 0, -2.430, -0.000, 0.000, -0.026, -0.191, -2.710, 0.894, 3.894, -3.697, 4.266, 0.000, 18.93
1, 0, -1.965, -0.000, 0.000, -0.021, -0.153, -2.188, 0.859, 3.820, -3.631, 3.279, -0.000, 18.71
1, 0, -1.648, 0.000, 0.000, -0.018, -0.125, -1.806, 0.826, 3.769, -3.409, 2.410, 0.000, 18.55
1, 0, -1.432, 0.000, 0.000, -0.015, -0.108, -1.564, 0.794, 3.728, -3.369, 1.966, -0.000, 18.42
1, 0, -1.274, 0.000, 0.000, -0.014, -0.095, -1.388, 0.763, 3.691, -3.336, 1.652, -0.000, 18.31
1, 0, -1.156, 0.000, 0.000, -0.012, -0.086, -1.257, 0.733, 3.656, -3.307, 1.430, 0.000, 18.21
1, 1, -6.221, -0.000, 0.000, -0.067, -0.483, -6.761, 0.705, 4.464, -3.846, -26.834, -39.043, 20.00
1, 1, -6.030, -0.000, 0.000, -0.065, -0.468, -6.754, 0.715, 4.490, -3.846, 0.000, -11.957, 20.00
1, 1, -5.949, -0.000, 0.000, -0.064, -0.461, -6.680, 0.693, 4.497, -3.846, 0.000, -11.808, 20.00
1, 1, -5.934, -0.000, 0.000, -0.063, -0.446, -6.379, 1.361, 4.498, -3.671, 0.000, -10.635, 20.00
1, 1, -5.961, -0.000, 0.000, -0.064, -0.422, -5.849, 2.628, 4.495, -3.324, 0.000, -8.498, 20.00
1, 1, -5.977, -0.000, 0.000, -0.064, -0.401, -5.378, 3.597, 4.492, -2.980, 0.000, -6.710, 20.00
1, 1, -5.905, -0.000, 0.000, -0.063, -0.395, -5.412, 2.850, 4.489, -2.809, 0.000, -7.246, 20.00
1, 1, -5.813, -0.000, 0.000, -0.062, -0.394, -5.505, 2.245, 4.486, -2.809, 0.000, -7.853, 20.00
1, 1, -5.725, -0.000, 0.000, -0.061, -0.393, -5.530, 1.958, 4.483, -2.809, 0.000, -8.077, 20.00
1, 1, -5.624, -0.000, 0.000, -0.060, -0.398, -5.682, 1.515, 4.480, -2.980, 0.000, -8.751, 20.00
