Nombre espacio, Area(m2)
"P02_E01", 64.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 1, -8.641, 0.000, 0.000, 0.000, -1.399, -6.525, 0.456, 3.320, -13.804, 0.000, -26.593, 17.00
1, 1, -8.915, 0.000, 0.000, 0.000, -1.445, -6.737, 0.435, 3.249, -13.804, 0.000, -27.217, 17.00
1, 1, -9.141, 0.000, 0.000, 0.000, -1.483, -6.911, 0.417, 3.196, -13.804, 0.000, -27.726, 17.00
1, 1, -9.373, 0.000, 0.000, 0.000, -1.537, -7.163, 0.399, 3.154, -14.221, 0.000, -28.741, 17.00
1, 1, -9.552, 0.000, 0.000, 0.000, -1.570, -7.313, 0.383, 3.118, -14.221, 0.000, -29.156, 17.00
1, 1, -17.895, 0.000, 0.000, 0.000, -2.944, -13.713, 0.368, 3.160, -16.320, -45.000, -92.345, 20.00
1, 1, -17.303, 0.000, 0.000, 0.000, -2.841, -13.607, 0.533, 3.138, -16.320, 0.000, -46.400, 20.00
1, 1, -17.055, 0.000, 0.000, 0.000, -2.625, -11.833, 5.412, 3.116, -15.479, 0.000, -38.463, 20.00
1, 1, -16.903, 0.000, 0.000, 0.000, -2.408, -10.166, 9.088, 3.096, -14.230, 0.000, -31.523, 20.00
1, 1, -16.794, 0.000, 0.000, 0.000, -2.208, -8.667, 11.968, 3.077, -12.997, 0.000, -25.621, 20.00
1, 1, -16.704, 0.000, 0.000, 0.000, -2.023, -7.342, 14.653, 3.059, -11.779, 0.000, -20.135, 20.00
1, 1, -16.614, 0.000, 0.000, 0.000, -1.902, -6.522, 16.349, 3.043, -10.975, 0.000, -16.620, 20.00
1, 1, -16.521, 0.000, 0.000, 0.000, -1.804, -6.196, 15.285, 3.028, -10.177, 0.000, -16.384, 20.00
1, 1, -16.408, 0.000, 0.000, 0.000, -1.901, -7.492, 9.884, 3.289, -10.575, 0.000, -23.203, 20.00
1, 1, -16.324, 0.000, 0.000, 0.000, -2.013, -8.607, 6.500, 3.300, -11.376, 0.000, -28.518, 20.00
1, 1, -16.258, 0.000, 0.000, 0.000, -2.117, -9.552, 4.416, 3.304, -12.183, 0.000, -32.390, 20.00
1, 1, -16.203, 0.000, 0.000, 0.000, -2.175, -10.055, 3.194, 4.201, -12.589, 0.000, -33.628, 20.00
1, 1, -16.155, 0.000, 0.000, 0.000, -2.186, -9.907, 2.641, 6.525, -12.589, 0.000, -31.670, 20.00
1, 1, -16.104, 0.000, 0.000, 0.000, -2.186, -9.924, 2.335, 6.777, -12.589, 0.000, -31.690, 20.00
1, 1, -16.052, 0.000, 0.000, 0.000, -2.210, -10.058, 2.105, 6.938, -12.997, 0.000, -32.274, 20.00
1, 1, -15.994, 0.000, 0.000, 0.000, -2.210, -10.077, 1.917, 7.055, -12.997, 0.000, -32.306, 20.00
1, 0, -11.107, 0.000, 0.000, 0.000, -1.540, -7.032, 1.757, 5.454, -11.880, 24.348, 0.000, 18.38
1, 0, -7.647, 0.000, 0.000, 0.000, -1.064, -4.864, 1.617, 3.585, -10.992, 19.364, -0.000, 17.09
1, 1, -7.991, 0.000, 0.000, 0.000, -1.129, -5.168, 1.493, 3.396, -11.338, 1.288, -19.448, 17.00
1, 1, -8.365, 0.000, 0.000, 0.000, -1.187, -5.443, 1.382, 3.289, -11.338, 0.000, -21.661, 17.00
1, 1, -8.629, 0.000, 0.000, 0.000, -1.230, -5.646, 1.283, 3.219, -11.338, 0.000, -22.341, 17.00
1, 1, -8.877, 0.000, 0.000, 0.000, -1.285, -5.908, 1.192, 3.167, -11.745, 0.000, -23.455, 17.00
1, 1, -9.053, 0.000, 0.000, 0.000, -1.318, -6.064, 1.110, 3.125, -11.745, 0.000, -23.944, 17.00
1, 1, -9.202, 0.000, 0.000, 0.000, -1.346, -6.197, 1.036, 3.090, -11.745, 0.000, -24.364, 17.00
1, 1, -17.994, 0.000, 0.000, 0.000, -2.644, -12.178, 0.969, 3.133, -13.818, -45.000, -87.532, 20.00
1, 1, -17.316, 0.000, 0.000, 0.000, -2.546, -12.060, 1.087, 3.112, -13.818, 0.000, -41.541, 20.00
