Nombre espacio, Area(m2)
"P03_E05", 7.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
0, 0, -0.029, 0.326, -0.238, -0.000, -0.058, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.44
0, 0, -0.030, 0.342, -0.251, -0.000, -0.061, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.21
0, 0, -0.030, 0.335, -0.246, -0.000, -0.059, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.98
0, 0, -0.029, 0.330, -0.242, -0.000, -0.058, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.76
0, 0, -0.011, 0.127, -0.093, -0.000, -0.022, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, 10.82
0, 0, -0.013, 0.144, -0.106, -0.000, -0.025, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.68
0, 0, -0.012, 0.146, -0.109, -0.000, -0.025, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.61
0, 0, -0.012, 0.146, -0.110, -0.000, -0.024, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 10.63
0, 0, -0.012, 0.144, -0.110, -0.000, -0.023, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, 10.74
0, 0, -0.009, 0.112, -0.086, -0.000, -0.017, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 10.96
0, 0, -0.005, 0.064, -0.050, -0.000, -0.009, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 11.32
0, 0, -0.001, 0.015, -0.012, -0.000, -0.002, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 11.82
0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 12.35
0, 0, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 12.78
0, 0, -0.016, 0.153, -0.104, -0.000, -0.032, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 12.79
0, 0, -0.024, 0.232, -0.161, -0.000, -0.048, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 12.67
0, 0, -0.023, 0.230, -0.163, -0.000, -0.045, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 12.51
0, 0, -0.022, 0.230, -0.165, -0.000, -0.043, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12.37
